"ds","COVID_Predicted","Influenza_Predicted","Facility"
2024-06-01,0,0,"Seattle Childrens"
2024-06-02,0,0,"Seattle Childrens"
2024-06-03,0,0,"Seattle Childrens"
2024-06-04,0,0,"Seattle Childrens"
2024-06-05,0,0,"Seattle Childrens"
2024-06-06,0,0,"Seattle Childrens"
2024-06-07,0,0,"Seattle Childrens"
2024-06-01,2,0,"Legacy Salmon Creek Medical Center"
2024-06-02,2,0,"Legacy Salmon Creek Medical Center"
2024-06-03,2,0,"Legacy Salmon Creek Medical Center"
2024-06-04,2,0,"Legacy Salmon Creek Medical Center"
2024-06-05,2,0,"Legacy Salmon Creek Medical Center"
2024-06-06,2,0,"Legacy Salmon Creek Medical Center"
2024-06-07,2,0,"Legacy Salmon Creek Medical Center"
2024-06-01,0,0,"EvergreenHealth Monroe"
2024-06-02,0,0,"EvergreenHealth Monroe"
2024-06-03,0,0,"EvergreenHealth Monroe"
2024-06-04,0,0,"EvergreenHealth Monroe"
2024-06-05,0,0,"EvergreenHealth Monroe"
2024-06-06,0,0,"EvergreenHealth Monroe"
2024-06-07,0,0,"EvergreenHealth Monroe"
2024-06-01,0,0,"Shriners Hospitals for Children - Spokane"
2024-06-02,0,0,"Shriners Hospitals for Children - Spokane"
2024-06-03,0,0,"Shriners Hospitals for Children - Spokane"
2024-06-04,0,0,"Shriners Hospitals for Children - Spokane"
2024-06-05,0,0,"Shriners Hospitals for Children - Spokane"
2024-06-06,0,0,"Shriners Hospitals for Children - Spokane"
2024-06-07,0,0,"Shriners Hospitals for Children - Spokane"
2024-06-01,0,0,"Summit Pacific Medical Center"
2024-06-02,0,0,"Summit Pacific Medical Center"
2024-06-03,0,0,"Summit Pacific Medical Center"
2024-06-04,0,0,"Summit Pacific Medical Center"
2024-06-05,0,0,"Summit Pacific Medical Center"
2024-06-06,0,0,"Summit Pacific Medical Center"
2024-06-07,0,0,"Summit Pacific Medical Center"
2024-06-01,0,0,"Newport Hospital & Health Services"
2024-06-02,0,0,"Newport Hospital & Health Services"
2024-06-03,0,0,"Newport Hospital & Health Services"
2024-06-04,0,0,"Newport Hospital & Health Services"
2024-06-05,0,0,"Newport Hospital & Health Services"
2024-06-06,0,0,"Newport Hospital & Health Services"
2024-06-07,0,0,"Newport Hospital & Health Services"
2024-06-01,0,0,"Trios Southridge Hospital"
2024-06-02,0,0,"Trios Southridge Hospital"
2024-06-03,0,0,"Trios Southridge Hospital"
2024-06-04,0,0,"Trios Southridge Hospital"
2024-06-05,0,0,"Trios Southridge Hospital"
2024-06-06,0,0,"Trios Southridge Hospital"
2024-06-07,0,0,"Trios Southridge Hospital"
2024-06-01,2,0,"Providence St. Mary Medical Center"
2024-06-02,2,0,"Providence St. Mary Medical Center"
2024-06-03,2,0,"Providence St. Mary Medical Center"
2024-06-04,2,0,"Providence St. Mary Medical Center"
2024-06-05,2,0,"Providence St. Mary Medical Center"
2024-06-06,2,0,"Providence St. Mary Medical Center"
2024-06-07,2,0,"Providence St. Mary Medical Center"
2024-06-01,-1,0,"St. Lukes Rehabilitation Institute"
2024-06-02,-1,0,"St. Lukes Rehabilitation Institute"
2024-06-03,-1,0,"St. Lukes Rehabilitation Institute"
2024-06-04,-1,0,"St. Lukes Rehabilitation Institute"
2024-06-05,-1,0,"St. Lukes Rehabilitation Institute"
2024-06-06,-1,0,"St. Lukes Rehabilitation Institute"
2024-06-07,-1,0,"St. Lukes Rehabilitation Institute"
2024-06-01,0,0,"Providence Mt Carmel"
2024-06-02,0,0,"Providence Mt Carmel"
2024-06-03,0,0,"Providence Mt Carmel"
2024-06-04,0,0,"Providence Mt Carmel"
2024-06-05,0,0,"Providence Mt Carmel"
2024-06-06,0,0,"Providence Mt Carmel"
2024-06-07,0,0,"Providence Mt Carmel"
2024-06-01,0,0,"Providence Centralia Hospital"
2024-06-02,0,0,"Providence Centralia Hospital"
2024-06-03,0,0,"Providence Centralia Hospital"
2024-06-04,0,0,"Providence Centralia Hospital"
2024-06-05,0,0,"Providence Centralia Hospital"
2024-06-06,0,0,"Providence Centralia Hospital"
2024-06-07,0,0,"Providence Centralia Hospital"
2024-06-01,1,0,"Kadlec Regional Medical Center"
2024-06-02,1,0,"Kadlec Regional Medical Center"
2024-06-03,1,0,"Kadlec Regional Medical Center"
2024-06-04,1,0,"Kadlec Regional Medical Center"
2024-06-05,1,0,"Kadlec Regional Medical Center"
2024-06-06,1,0,"Kadlec Regional Medical Center"
2024-06-07,1,0,"Kadlec Regional Medical Center"
2024-06-01,0,0,"Providence St. Josephs"
2024-06-02,0,0,"Providence St. Josephs"
2024-06-03,0,0,"Providence St. Josephs"
2024-06-04,0,0,"Providence St. Josephs"
2024-06-05,0,0,"Providence St. Josephs"
2024-06-06,0,0,"Providence St. Josephs"
2024-06-07,0,0,"Providence St. Josephs"
2024-06-01,2,0,"Providence Holy Family Hospital"
2024-06-02,2,0,"Providence Holy Family Hospital"
2024-06-03,2,0,"Providence Holy Family Hospital"
2024-06-04,2,0,"Providence Holy Family Hospital"
2024-06-05,2,0,"Providence Holy Family Hospital"
2024-06-06,2,0,"Providence Holy Family Hospital"
2024-06-07,2,0,"Providence Holy Family Hospital"
2024-06-01,1,0,"Swedish Issaquah"
2024-06-02,1,0,"Swedish Issaquah"
2024-06-03,1,0,"Swedish Issaquah"
2024-06-04,1,0,"Swedish Issaquah"
2024-06-05,1,0,"Swedish Issaquah"
2024-06-06,1,0,"Swedish Issaquah"
2024-06-07,1,0,"Swedish Issaquah"
2024-06-01,5,0,"Swedish Edmonds"
2024-06-02,5,0,"Swedish Edmonds"
2024-06-03,5,0,"Swedish Edmonds"
2024-06-04,5,0,"Swedish Edmonds"
2024-06-05,5,0,"Swedish Edmonds"
2024-06-06,5,0,"Swedish Edmonds"
2024-06-07,5,0,"Swedish Edmonds"
2024-06-01,1,0,"Swedish Cherry Hill"
2024-06-02,1,0,"Swedish Cherry Hill"
2024-06-03,1,0,"Swedish Cherry Hill"
2024-06-04,1,0,"Swedish Cherry Hill"
2024-06-05,1,0,"Swedish Cherry Hill"
2024-06-06,1,0,"Swedish Cherry Hill"
2024-06-07,1,0,"Swedish Cherry Hill"
2024-06-01,0,0,"Swedish Ballard"
2024-06-02,0,0,"Swedish Ballard"
2024-06-03,0,0,"Swedish Ballard"
2024-06-04,0,0,"Swedish Ballard"
2024-06-05,0,0,"Swedish Ballard"
2024-06-06,0,0,"Swedish Ballard"
2024-06-07,0,0,"Swedish Ballard"
2024-06-01,1,0,"Providence St. Peter Hospital"
2024-06-02,1,0,"Providence St. Peter Hospital"
2024-06-03,1,0,"Providence St. Peter Hospital"
2024-06-04,1,0,"Providence St. Peter Hospital"
2024-06-05,1,0,"Providence St. Peter Hospital"
2024-06-06,1,0,"Providence St. Peter Hospital"
2024-06-07,1,0,"Providence St. Peter Hospital"
2024-06-01,5,0,"Swedish First Hill"
2024-06-02,5,0,"Swedish First Hill"
2024-06-03,5,0,"Swedish First Hill"
2024-06-04,5,0,"Swedish First Hill"
2024-06-05,5,0,"Swedish First Hill"
2024-06-06,5,0,"Swedish First Hill"
2024-06-07,5,0,"Swedish First Hill"
2024-06-01,1,0,"Providence Sacred Heart Medical Center & Childrens Hospital"
2024-06-02,1,0,"Providence Sacred Heart Medical Center & Childrens Hospital"
2024-06-03,1,0,"Providence Sacred Heart Medical Center & Childrens Hospital"
2024-06-04,1,0,"Providence Sacred Heart Medical Center & Childrens Hospital"
2024-06-05,1,0,"Providence Sacred Heart Medical Center & Childrens Hospital"
2024-06-06,1,0,"Providence Sacred Heart Medical Center & Childrens Hospital"
2024-06-07,1,0,"Providence Sacred Heart Medical Center & Childrens Hospital"
2024-06-01,7,0,"Providence Regional Medical Center Everett"
2024-06-02,7,0,"Providence Regional Medical Center Everett"
2024-06-03,7,0,"Providence Regional Medical Center Everett"
2024-06-04,7,0,"Providence Regional Medical Center Everett"
2024-06-05,7,0,"Providence Regional Medical Center Everett"
2024-06-06,7,0,"Providence Regional Medical Center Everett"
2024-06-07,7,0,"Providence Regional Medical Center Everett"
2024-06-01,0,0,"Skagit Valley Hospital"
2024-06-02,0,0,"Skagit Valley Hospital"
2024-06-03,0,0,"Skagit Valley Hospital"
2024-06-04,0,0,"Skagit Valley Hospital"
2024-06-05,0,0,"Skagit Valley Hospital"
2024-06-06,0,0,"Skagit Valley Hospital"
2024-06-07,0,0,"Skagit Valley Hospital"
2024-06-01,0,0,"Cascade Valley Hospital and Clinics"
2024-06-02,0,0,"Cascade Valley Hospital and Clinics"
2024-06-03,0,0,"Cascade Valley Hospital and Clinics"
2024-06-04,0,0,"Cascade Valley Hospital and Clinics"
2024-06-05,0,0,"Cascade Valley Hospital and Clinics"
2024-06-06,0,0,"Cascade Valley Hospital and Clinics"
2024-06-07,0,0,"Cascade Valley Hospital and Clinics"
2024-06-01,0,0,"Kittitas Valley Healthcare"
2024-06-02,0,0,"Kittitas Valley Healthcare"
2024-06-03,0,0,"Kittitas Valley Healthcare"
2024-06-04,0,0,"Kittitas Valley Healthcare"
2024-06-05,0,0,"Kittitas Valley Healthcare"
2024-06-06,0,0,"Kittitas Valley Healthcare"
2024-06-07,0,0,"Kittitas Valley Healthcare"
2024-06-01,0,0,"Tri-State Memorial Hospital"
2024-06-02,0,0,"Tri-State Memorial Hospital"
2024-06-03,0,0,"Tri-State Memorial Hospital"
2024-06-04,0,0,"Tri-State Memorial Hospital"
2024-06-05,0,0,"Tri-State Memorial Hospital"
2024-06-06,0,0,"Tri-State Memorial Hospital"
2024-06-07,0,0,"Tri-State Memorial Hospital"
2024-06-01,1,0,"MultiCare Valley Hospital"
2024-06-02,1,0,"MultiCare Valley Hospital"
2024-06-03,1,0,"MultiCare Valley Hospital"
2024-06-04,1,0,"MultiCare Valley Hospital"
2024-06-05,1,0,"MultiCare Valley Hospital"
2024-06-06,1,0,"MultiCare Valley Hospital"
2024-06-07,1,0,"MultiCare Valley Hospital"
2024-06-01,4,0,"MultiCare Tacoma General Hospital"
2024-06-02,4,0,"MultiCare Tacoma General Hospital"
2024-06-03,4,0,"MultiCare Tacoma General Hospital"
2024-06-04,4,0,"MultiCare Tacoma General Hospital"
2024-06-05,4,0,"MultiCare Tacoma General Hospital"
2024-06-06,4,0,"MultiCare Tacoma General Hospital"
2024-06-07,4,0,"MultiCare Tacoma General Hospital"
2024-06-01,0,0,"MultiCare Mary Bridge Childrens Hospital and Health Network"
2024-06-02,0,0,"MultiCare Mary Bridge Childrens Hospital and Health Network"
2024-06-03,0,0,"MultiCare Mary Bridge Childrens Hospital and Health Network"
2024-06-04,0,0,"MultiCare Mary Bridge Childrens Hospital and Health Network"
2024-06-05,0,0,"MultiCare Mary Bridge Childrens Hospital and Health Network"
2024-06-06,0,0,"MultiCare Mary Bridge Childrens Hospital and Health Network"
2024-06-07,0,0,"MultiCare Mary Bridge Childrens Hospital and Health Network"
2024-06-01,3,0,"MultiCare Good Samaritan Hospital"
2024-06-02,3,0,"MultiCare Good Samaritan Hospital"
2024-06-03,3,0,"MultiCare Good Samaritan Hospital"
2024-06-04,3,0,"MultiCare Good Samaritan Hospital"
2024-06-05,3,0,"MultiCare Good Samaritan Hospital"
2024-06-06,3,0,"MultiCare Good Samaritan Hospital"
2024-06-07,3,0,"MultiCare Good Samaritan Hospital"
2024-06-01,0,0,"MultiCare Deaconess Hospital"
2024-06-02,0,0,"MultiCare Deaconess Hospital"
2024-06-03,0,0,"MultiCare Deaconess Hospital"
2024-06-04,0,0,"MultiCare Deaconess Hospital"
2024-06-05,0,0,"MultiCare Deaconess Hospital"
2024-06-06,0,0,"MultiCare Deaconess Hospital"
2024-06-07,0,0,"MultiCare Deaconess Hospital"
2024-06-01,0,0,"MultiCare Covington Medical Center"
2024-06-02,0,0,"MultiCare Covington Medical Center"
2024-06-03,0,0,"MultiCare Covington Medical Center"
2024-06-04,0,0,"MultiCare Covington Medical Center"
2024-06-05,0,0,"MultiCare Covington Medical Center"
2024-06-06,0,0,"MultiCare Covington Medical Center"
2024-06-07,0,0,"MultiCare Covington Medical Center"
2024-06-01,0,0,"MultiCare Capital Medical Center"
2024-06-02,0,0,"MultiCare Capital Medical Center"
2024-06-03,0,0,"MultiCare Capital Medical Center"
2024-06-04,0,0,"MultiCare Capital Medical Center"
2024-06-05,0,0,"MultiCare Capital Medical Center"
2024-06-06,0,0,"MultiCare Capital Medical Center"
2024-06-07,0,0,"MultiCare Capital Medical Center"
2024-06-01,0,0,"MultiCare Auburn Medical Center"
2024-06-02,0,0,"MultiCare Auburn Medical Center"
2024-06-03,0,0,"MultiCare Auburn Medical Center"
2024-06-04,0,0,"MultiCare Auburn Medical Center"
2024-06-05,0,0,"MultiCare Auburn Medical Center"
2024-06-06,0,0,"MultiCare Auburn Medical Center"
2024-06-07,0,0,"MultiCare Auburn Medical Center"
2024-06-01,0,0,"MultiCare Allenmore Hospital"
2024-06-02,0,0,"MultiCare Allenmore Hospital"
2024-06-03,0,0,"MultiCare Allenmore Hospital"
2024-06-04,0,0,"MultiCare Allenmore Hospital"
2024-06-05,0,0,"MultiCare Allenmore Hospital"
2024-06-06,0,0,"MultiCare Allenmore Hospital"
2024-06-07,0,0,"MultiCare Allenmore Hospital"
2024-06-01,0,0,"Lincoln Hospital"
2024-06-02,0,0,"Lincoln Hospital"
2024-06-03,0,0,"Lincoln Hospital"
2024-06-04,0,0,"Lincoln Hospital"
2024-06-05,0,0,"Lincoln Hospital"
2024-06-06,0,0,"Lincoln Hospital"
2024-06-07,0,0,"Lincoln Hospital"
2024-06-01,0,-1,"PeaceHealth United General Medical Center"
2024-06-02,0,-1,"PeaceHealth United General Medical Center"
2024-06-03,0,-1,"PeaceHealth United General Medical Center"
2024-06-04,0,-1,"PeaceHealth United General Medical Center"
2024-06-05,0,-1,"PeaceHealth United General Medical Center"
2024-06-06,0,-1,"PeaceHealth United General Medical Center"
2024-06-07,0,-1,"PeaceHealth United General Medical Center"
2024-06-01,5,-1,"PeaceHealth St. Joseph Medical Center"
2024-06-02,5,0,"PeaceHealth St. Joseph Medical Center"
2024-06-03,5,0,"PeaceHealth St. Joseph Medical Center"
2024-06-04,5,0,"PeaceHealth St. Joseph Medical Center"
2024-06-05,5,0,"PeaceHealth St. Joseph Medical Center"
2024-06-06,5,-1,"PeaceHealth St. Joseph Medical Center"
2024-06-07,5,0,"PeaceHealth St. Joseph Medical Center"
2024-06-01,0,-1,"PeaceHealth St. John Medical Center"
2024-06-02,0,-1,"PeaceHealth St. John Medical Center"
2024-06-03,0,-1,"PeaceHealth St. John Medical Center"
2024-06-04,0,-1,"PeaceHealth St. John Medical Center"
2024-06-05,0,-1,"PeaceHealth St. John Medical Center"
2024-06-06,0,-1,"PeaceHealth St. John Medical Center"
2024-06-07,0,-1,"PeaceHealth St. John Medical Center"
2024-06-01,4,0,"PeaceHealth Southwest Medical Center"
2024-06-02,4,0,"PeaceHealth Southwest Medical Center"
2024-06-03,4,0,"PeaceHealth Southwest Medical Center"
2024-06-04,4,0,"PeaceHealth Southwest Medical Center"
2024-06-05,4,0,"PeaceHealth Southwest Medical Center"
2024-06-06,4,0,"PeaceHealth Southwest Medical Center"
2024-06-07,4,0,"PeaceHealth Southwest Medical Center"
2024-06-01,-1,0,"PeaceHealth Peace Island Medical Center"
2024-06-02,-1,0,"PeaceHealth Peace Island Medical Center"
2024-06-03,-1,-1,"PeaceHealth Peace Island Medical Center"
2024-06-04,-1,-1,"PeaceHealth Peace Island Medical Center"
2024-06-05,-1,-1,"PeaceHealth Peace Island Medical Center"
2024-06-06,-1,-1,"PeaceHealth Peace Island Medical Center"
2024-06-07,-1,0,"PeaceHealth Peace Island Medical Center"
2024-06-01,0,0,"Snoqualmie Valley Hospital"
2024-06-02,0,0,"Snoqualmie Valley Hospital"
2024-06-03,0,0,"Snoqualmie Valley Hospital"
2024-06-04,0,0,"Snoqualmie Valley Hospital"
2024-06-05,0,0,"Snoqualmie Valley Hospital"
2024-06-06,0,0,"Snoqualmie Valley Hospital"
2024-06-07,0,0,"Snoqualmie Valley Hospital"
2024-06-01,0,-1,"VIRGINIA MASON DOWNTOWN MEDICAL CENTER"
2024-06-02,0,-1,"VIRGINIA MASON DOWNTOWN MEDICAL CENTER"
2024-06-03,0,0,"VIRGINIA MASON DOWNTOWN MEDICAL CENTER"
2024-06-04,0,-1,"VIRGINIA MASON DOWNTOWN MEDICAL CENTER"
2024-06-05,0,-1,"VIRGINIA MASON DOWNTOWN MEDICAL CENTER"
2024-06-06,0,0,"VIRGINIA MASON DOWNTOWN MEDICAL CENTER"
2024-06-07,0,0,"VIRGINIA MASON DOWNTOWN MEDICAL CENTER"
2024-06-01,2,0,"Franciscan Health St. Michael Medical Center Silverdale"
2024-06-02,2,0,"Franciscan Health St. Michael Medical Center Silverdale"
2024-06-03,2,0,"Franciscan Health St. Michael Medical Center Silverdale"
2024-06-04,2,0,"Franciscan Health St. Michael Medical Center Silverdale"
2024-06-05,2,0,"Franciscan Health St. Michael Medical Center Silverdale"
2024-06-06,2,0,"Franciscan Health St. Michael Medical Center Silverdale"
2024-06-07,2,0,"Franciscan Health St. Michael Medical Center Silverdale"
2024-06-01,-1,0,"Franciscan Health St. Joseph Medical Center"
2024-06-02,-1,0,"Franciscan Health St. Joseph Medical Center"
2024-06-03,-1,0,"Franciscan Health St. Joseph Medical Center"
2024-06-04,-1,0,"Franciscan Health St. Joseph Medical Center"
2024-06-05,-1,0,"Franciscan Health St. Joseph Medical Center"
