"ds","COVID_Predicted","Influenza_Predicted","Facility"
2024-06-06,-1,0,"Franciscan Health St. Joseph Medical Center"
2024-06-07,-1,0,"Franciscan Health St. Joseph Medical Center"
2024-06-01,1,0,"Franciscan Health St. Francis Hospital"
2024-06-02,1,0,"Franciscan Health St. Francis Hospital"
2024-06-03,1,0,"Franciscan Health St. Francis Hospital"
2024-06-04,1,0,"Franciscan Health St. Francis Hospital"
2024-06-05,1,0,"Franciscan Health St. Francis Hospital"
2024-06-06,1,0,"Franciscan Health St. Francis Hospital"
2024-06-07,1,0,"Franciscan Health St. Francis Hospital"
2024-06-01,0,0,"Lake Chelan Community Hospital & Clinics"
2024-06-02,0,0,"Lake Chelan Community Hospital & Clinics"
2024-06-03,0,0,"Lake Chelan Community Hospital & Clinics"
2024-06-04,0,0,"Lake Chelan Community Hospital & Clinics"
2024-06-05,0,0,"Lake Chelan Community Hospital & Clinics"
2024-06-06,0,0,"Lake Chelan Community Hospital & Clinics"
2024-06-07,0,0,"Lake Chelan Community Hospital & Clinics"
2024-06-01,0,0,"Franciscan Health St. Elizabeth Hospital"
2024-06-02,0,0,"Franciscan Health St. Elizabeth Hospital"
2024-06-03,0,0,"Franciscan Health St. Elizabeth Hospital"
2024-06-04,0,0,"Franciscan Health St. Elizabeth Hospital"
2024-06-05,0,0,"Franciscan Health St. Elizabeth Hospital"
2024-06-06,0,0,"Franciscan Health St. Elizabeth Hospital"
2024-06-07,0,0,"Franciscan Health St. Elizabeth Hospital"
2024-06-01,2,0,"Franciscan Health St. Clare Hospital"
2024-06-02,2,0,"Franciscan Health St. Clare Hospital"
2024-06-03,2,0,"Franciscan Health St. Clare Hospital"
2024-06-04,1,0,"Franciscan Health St. Clare Hospital"
2024-06-05,1,0,"Franciscan Health St. Clare Hospital"
2024-06-06,1,0,"Franciscan Health St. Clare Hospital"
2024-06-07,1,0,"Franciscan Health St. Clare Hospital"
2024-06-01,0,0,"Franciscan Health St. Anne Hospital"
2024-06-02,0,0,"Franciscan Health St. Anne Hospital"
2024-06-03,0,0,"Franciscan Health St. Anne Hospital"
2024-06-04,0,0,"Franciscan Health St. Anne Hospital"
2024-06-05,0,0,"Franciscan Health St. Anne Hospital"
2024-06-06,0,0,"Franciscan Health St. Anne Hospital"
2024-06-07,0,0,"Franciscan Health St. Anne Hospital"
2024-06-01,0,0,"Franciscan Health St. Anthony Hospital"
2024-06-02,0,0,"Franciscan Health St. Anthony Hospital"
2024-06-03,0,0,"Franciscan Health St. Anthony Hospital"
2024-06-04,0,0,"Franciscan Health St. Anthony Hospital"
2024-06-05,0,0,"Franciscan Health St. Anthony Hospital"
2024-06-06,0,0,"Franciscan Health St. Anthony Hospital"
2024-06-07,0,0,"Franciscan Health St. Anthony Hospital"
2024-06-01,0,0,"Lourdes Medical Center"
2024-06-02,0,0,"Lourdes Medical Center"
2024-06-03,0,0,"Lourdes Medical Center"
2024-06-04,0,0,"Lourdes Medical Center"
2024-06-05,0,0,"Lourdes Medical Center"
2024-06-06,0,0,"Lourdes Medical Center"
2024-06-07,0,0,"Lourdes Medical Center"
2024-06-01,5,0,"UW Medical Center - Northwest"
2024-06-02,5,0,"UW Medical Center - Northwest"
2024-06-03,5,0,"UW Medical Center - Northwest"
2024-06-04,5,0,"UW Medical Center - Northwest"
2024-06-05,5,0,"UW Medical Center - Northwest"
2024-06-06,5,0,"UW Medical Center - Northwest"
2024-06-07,5,0,"UW Medical Center - Northwest"
2024-06-01,3,0,"UW Medical Center - Montlake"
2024-06-02,3,0,"UW Medical Center - Montlake"
2024-06-03,3,0,"UW Medical Center - Montlake"
2024-06-04,3,0,"UW Medical Center - Montlake"
2024-06-05,3,0,"UW Medical Center - Montlake"
2024-06-06,3,0,"UW Medical Center - Montlake"
2024-06-07,3,0,"UW Medical Center - Montlake"
2024-06-01,1,0,"Confluence Health Hospital Central Campus"
2024-06-02,1,0,"Confluence Health Hospital Central Campus"
2024-06-03,1,0,"Confluence Health Hospital Central Campus"
2024-06-04,1,0,"Confluence Health Hospital Central Campus"
2024-06-05,1,0,"Confluence Health Hospital Central Campus"
2024-06-06,1,0,"Confluence Health Hospital Central Campus"
2024-06-07,1,0,"Confluence Health Hospital Central Campus"
2024-06-01,0,0,"Mid-Valley Hospital"
2024-06-02,0,0,"Mid-Valley Hospital"
2024-06-03,0,0,"Mid-Valley Hospital"
2024-06-04,0,0,"Mid-Valley Hospital"
2024-06-05,0,0,"Mid-Valley Hospital"
2024-06-06,0,0,"Mid-Valley Hospital"
2024-06-07,0,0,"Mid-Valley Hospital"
2024-06-01,6,0,"Harborview Medical Center"
2024-06-02,6,0,"Harborview Medical Center"
2024-06-03,6,0,"Harborview Medical Center"
2024-06-04,6,0,"Harborview Medical Center"
2024-06-05,6,0,"Harborview Medical Center"
2024-06-06,6,0,"Harborview Medical Center"
2024-06-07,6,0,"Harborview Medical Center"
2024-06-01,0,0,"Olympic Medical Center"
2024-06-02,0,0,"Olympic Medical Center"
2024-06-03,0,0,"Olympic Medical Center"
2024-06-04,0,0,"Olympic Medical Center"
2024-06-05,0,0,"Olympic Medical Center"
2024-06-06,0,0,"Olympic Medical Center"
2024-06-07,0,0,"Olympic Medical Center"
2024-06-01,0,0,"Three Rivers Hospital"
2024-06-02,0,0,"Three Rivers Hospital"
2024-06-03,0,0,"Three Rivers Hospital"
2024-06-04,0,0,"Three Rivers Hospital"
2024-06-05,0,0,"Three Rivers Hospital"
2024-06-06,0,0,"Three Rivers Hospital"
2024-06-07,0,0,"Three Rivers Hospital"
2024-06-01,0,0,"Coulee Medical Center"
2024-06-02,0,0,"Coulee Medical Center"
2024-06-03,0,0,"Coulee Medical Center"
2024-06-04,0,0,"Coulee Medical Center"
2024-06-05,0,0,"Coulee Medical Center"
2024-06-06,0,0,"Coulee Medical Center"
2024-06-07,0,0,"Coulee Medical Center"
2024-06-01,0,0,"Prosser Memorial Hospital"
2024-06-02,0,0,"Prosser Memorial Hospital"
2024-06-03,0,0,"Prosser Memorial Hospital"
2024-06-04,0,0,"Prosser Memorial Hospital"
2024-06-05,0,0,"Prosser Memorial Hospital"
2024-06-06,0,0,"Prosser Memorial Hospital"
2024-06-07,0,0,"Prosser Memorial Hospital"
2024-06-01,0,0,"Forks Community Hospital"
2024-06-02,0,0,"Forks Community Hospital"
2024-06-03,0,0,"Forks Community Hospital"
2024-06-04,0,0,"Forks Community Hospital"
2024-06-05,0,0,"Forks Community Hospital"
2024-06-06,0,0,"Forks Community Hospital"
2024-06-07,0,0,"Forks Community Hospital"
2024-06-01,0,0,"Kaiser Permanente Central Hospital"
2024-06-02,0,0,"Kaiser Permanente Central Hospital"
2024-06-03,0,0,"Kaiser Permanente Central Hospital"
2024-06-04,0,0,"Kaiser Permanente Central Hospital"
2024-06-05,0,0,"Kaiser Permanente Central Hospital"
2024-06-06,0,0,"Kaiser Permanente Central Hospital"
2024-06-07,0,0,"Kaiser Permanente Central Hospital"
2024-06-01,0,0,"Ocean Beach Hospital"
2024-06-02,0,0,"Ocean Beach Hospital"
2024-06-03,0,0,"Ocean Beach Hospital"
2024-06-04,0,0,"Ocean Beach Hospital"
2024-06-05,0,0,"Ocean Beach Hospital"
2024-06-06,0,0,"Ocean Beach Hospital"
2024-06-07,0,0,"Ocean Beach Hospital"
2024-06-01,0,0,"Quincy Valley Medical Center"
2024-06-02,0,0,"Quincy Valley Medical Center"
2024-06-03,0,0,"Quincy Valley Medical Center"
2024-06-04,0,0,"Quincy Valley Medical Center"
2024-06-05,0,0,"Quincy Valley Medical Center"
2024-06-06,0,0,"Quincy Valley Medical Center"
2024-06-07,0,0,"Quincy Valley Medical Center"
2024-06-01,0,0,"Confluence Health Hospital Mares Campus"
2024-06-02,0,0,"Confluence Health Hospital Mares Campus"
2024-06-03,0,0,"Confluence Health Hospital Mares Campus"
2024-06-04,0,0,"Confluence Health Hospital Mares Campus"
2024-06-05,0,0,"Confluence Health Hospital Mares Campus"
2024-06-06,0,0,"Confluence Health Hospital Mares Campus"
2024-06-07,0,0,"Confluence Health Hospital Mares Campus"
2024-06-01,0,0,"Odessa Memorial Healthcare Center"
2024-06-02,0,0,"Odessa Memorial Healthcare Center"
2024-06-03,0,0,"Odessa Memorial Healthcare Center"
2024-06-04,0,0,"Odessa Memorial Healthcare Center"
2024-06-05,0,0,"Odessa Memorial Healthcare Center"
2024-06-06,0,0,"Odessa Memorial Healthcare Center"
2024-06-07,0,0,"Odessa Memorial Healthcare Center"
2024-06-01,0,0,"Columbia Basin Hospital"
2024-06-02,0,0,"Columbia Basin Hospital"
2024-06-03,0,0,"Columbia Basin Hospital"
2024-06-04,0,0,"Columbia Basin Hospital"
2024-06-05,0,0,"Columbia Basin Hospital"
2024-06-06,0,0,"Columbia Basin Hospital"
2024-06-07,0,0,"Columbia Basin Hospital"
2024-06-01,0,0,"Astria Sunnyside Hospital"
2024-06-02,0,0,"Astria Sunnyside Hospital"
2024-06-03,0,0,"Astria Sunnyside Hospital"
2024-06-04,0,0,"Astria Sunnyside Hospital"
2024-06-05,0,0,"Astria Sunnyside Hospital"
2024-06-06,0,0,"Astria Sunnyside Hospital"
2024-06-07,0,0,"Astria Sunnyside Hospital"
2024-06-01,0,0,"Astria Toppenish Hospital"
2024-06-02,0,0,"Astria Toppenish Hospital"
2024-06-03,0,0,"Astria Toppenish Hospital"
2024-06-04,0,0,"Astria Toppenish Hospital"
2024-06-05,0,0,"Astria Toppenish Hospital"
2024-06-06,0,0,"Astria Toppenish Hospital"
2024-06-07,0,0,"Astria Toppenish Hospital"
2024-06-01,0,0,"Mason Health"
2024-06-02,0,0,"Mason Health"
2024-06-03,0,0,"Mason Health"
2024-06-04,0,0,"Mason Health"
2024-06-05,0,0,"Mason Health"
2024-06-06,0,0,"Mason Health"
2024-06-07,0,0,"Mason Health"
2024-06-01,0,0,"Harbor Regional Health"
2024-06-02,0,0,"Harbor Regional Health"
2024-06-03,0,0,"Harbor Regional Health"
2024-06-04,0,0,"Harbor Regional Health"
2024-06-05,0,0,"Harbor Regional Health"
2024-06-06,0,0,"Harbor Regional Health"
2024-06-07,0,0,"Harbor Regional Health"
2024-06-01,0,0,"Samaritan Healthcare"
2024-06-02,0,0,"Samaritan Healthcare"
2024-06-03,0,0,"Samaritan Healthcare"
2024-06-04,0,0,"Samaritan Healthcare"
2024-06-05,0,0,"Samaritan Healthcare"
2024-06-06,0,0,"Samaritan Healthcare"
2024-06-07,0,0,"Samaritan Healthcare"
2024-06-01,3,0,"EvergreenHealth"
2024-06-02,3,0,"EvergreenHealth"
2024-06-03,3,0,"EvergreenHealth"
2024-06-04,3,0,"EvergreenHealth"
2024-06-05,3,0,"EvergreenHealth"
2024-06-06,3,0,"EvergreenHealth"
2024-06-07,3,0,"EvergreenHealth"
2024-06-01,0,0,"Cascade Medical"
2024-06-02,0,0,"Cascade Medical"
2024-06-03,0,0,"Cascade Medical"
2024-06-04,0,0,"Cascade Medical"
2024-06-05,0,0,"Cascade Medical"
2024-06-06,0,0,"Cascade Medical"
2024-06-07,0,0,"Cascade Medical"
2024-06-01,0,0,"Arbor Health"
2024-06-02,0,0,"Arbor Health"
2024-06-03,0,0,"Arbor Health"
2024-06-04,0,0,"Arbor Health"
2024-06-05,0,0,"Arbor Health"
2024-06-06,0,0,"Arbor Health"
2024-06-07,0,0,"Arbor Health"
2024-06-01,0,0,"North Valley Hospital"
2024-06-02,0,0,"North Valley Hospital"
2024-06-03,0,0,"North Valley Hospital"
2024-06-04,0,0,"North Valley Hospital"
2024-06-05,0,0,"North Valley Hospital"
2024-06-06,0,0,"North Valley Hospital"
2024-06-07,0,0,"North Valley Hospital"
2024-06-01,0,-1,"Pullman Regional Hospital"
2024-06-02,0,-1,"Pullman Regional Hospital"
2024-06-03,0,-1,"Pullman Regional Hospital"
2024-06-04,0,-1,"Pullman Regional Hospital"
2024-06-05,0,-1,"Pullman Regional Hospital"
2024-06-06,0,-1,"Pullman Regional Hospital"
2024-06-07,0,-1,"Pullman Regional Hospital"
2024-06-01,0,0,"Skyline Hospital"
2024-06-02,0,0,"Skyline Hospital"
2024-06-03,0,0,"Skyline Hospital"
2024-06-04,0,0,"Skyline Hospital"
2024-06-05,0,0,"Skyline Hospital"
2024-06-06,0,0,"Skyline Hospital"
2024-06-07,0,0,"Skyline Hospital"
2024-06-01,0,0,"Othello Community Hospital"
2024-06-02,0,0,"Othello Community Hospital"
2024-06-03,0,0,"Othello Community Hospital"
2024-06-04,0,0,"Othello Community Hospital"
2024-06-05,0,0,"Othello Community Hospital"
2024-06-06,0,0,"Othello Community Hospital"
2024-06-07,0,0,"Othello Community Hospital"
2024-06-01,0,0,"WhidbeyHealth"
2024-06-02,0,0,"WhidbeyHealth"
2024-06-03,0,0,"WhidbeyHealth"
2024-06-04,0,0,"WhidbeyHealth"
2024-06-05,0,0,"WhidbeyHealth"
2024-06-06,0,0,"WhidbeyHealth"
2024-06-07,0,0,"WhidbeyHealth"
2024-06-01,0,-1,"Klickitat Valley Health"
2024-06-02,0,-1,"Klickitat Valley Health"
2024-06-03,0,0,"Klickitat Valley Health"
2024-06-04,0,0,"Klickitat Valley Health"
2024-06-05,0,-1,"Klickitat Valley Health"
2024-06-06,0,-1,"Klickitat Valley Health"
2024-06-07,0,-1,"Klickitat Valley Health"
2024-06-01,0,0,"Columbia County Health System"
2024-06-02,0,0,"Columbia County Health System"
2024-06-03,0,0,"Columbia County Health System"
2024-06-04,0,0,"Columbia County Health System"
2024-06-05,0,0,"Columbia County Health System"
2024-06-06,0,0,"Columbia County Health System"
2024-06-07,0,0,"Columbia County Health System"
2024-06-01,0,0,"Yakima Valley Memorial"
2024-06-02,0,0,"Yakima Valley Memorial"
2024-06-03,0,0,"Yakima Valley Memorial"
2024-06-04,0,0,"Yakima Valley Memorial"
2024-06-05,0,0,"Yakima Valley Memorial"
2024-06-06,0,0,"Yakima Valley Memorial"
2024-06-07,0,0,"Yakima Valley Memorial"
2024-06-01,0,0,"Island Hospital"
2024-06-02,0,0,"Island Hospital"
2024-06-03,0,0,"Island Hospital"
2024-06-04,0,0,"Island Hospital"
2024-06-05,0,0,"Island Hospital"
2024-06-06,0,0,"Island Hospital"
2024-06-07,0,0,"Island Hospital"
2024-06-01,0,0,"Willapa Harbor Hospital"
2024-06-02,0,0,"Willapa Harbor Hospital"
2024-06-03,0,0,"Willapa Harbor Hospital"
2024-06-04,0,0,"Willapa Harbor Hospital"
2024-06-05,0,0,"Willapa Harbor Hospital"
2024-06-06,0,0,"Willapa Harbor Hospital"
2024-06-07,0,0,"Willapa Harbor Hospital"
2024-06-01,3,0,"Valley Medical Center"
2024-06-02,3,0,"Valley Medical Center"
2024-06-03,3,0,"Valley Medical Center"
2024-06-04,3,0,"Valley Medical Center"
2024-06-05,3,0,"Valley Medical Center"
2024-06-06,3,0,"Valley Medical Center"
2024-06-07,3,0,"Valley Medical Center"
2024-06-01,0,0,"Whitman Hospital & Medical Clinics"
2024-06-02,0,0,"Whitman Hospital & Medical Clinics"
2024-06-03,0,0,"Whitman Hospital & Medical Clinics"
2024-06-04,0,0,"Whitman Hospital & Medical Clinics"
2024-06-05,0,0,"Whitman Hospital & Medical Clinics"
2024-06-06,0,0,"Whitman Hospital & Medical Clinics"
2024-06-07,0,0,"Whitman Hospital & Medical Clinics"
2024-06-01,0,0,"Jefferson Healthcare"
2024-06-02,0,0,"Jefferson Healthcare"
2024-06-03,0,0,"Jefferson Healthcare"
2024-06-04,0,0,"Jefferson Healthcare"
2024-06-05,0,0,"Jefferson Healthcare"
2024-06-06,0,0,"Jefferson Healthcare"
2024-06-07,0,0,"Jefferson Healthcare"
2024-06-01,-1,0,"Ferry County Memorial Hospital"
2024-06-02,-1,0,"Ferry County Memorial Hospital"
2024-06-03,-1,0,"Ferry County Memorial Hospital"
2024-06-04,-1,0,"Ferry County Memorial Hospital"
2024-06-05,-1,0,"Ferry County Memorial Hospital"
2024-06-06,-1,0,"Ferry County Memorial Hospital"
2024-06-07,-1,0,"Ferry County Memorial Hospital"
2024-06-01,0,0,"Fred Hutch Hospital at UWMC-Montlake"
2024-06-02,0,0,"Fred Hutch Hospital at UWMC-Montlake"
2024-06-03,0,0,"Fred Hutch Hospital at UWMC-Montlake"
2024-06-04,0,0,"Fred Hutch Hospital at UWMC-Montlake"
2024-06-05,0,0,"Fred Hutch Hospital at UWMC-Montlake"
2024-06-06,0,0,"Fred Hutch Hospital at UWMC-Montlake"
2024-06-07,0,0,"Fred Hutch Hospital at UWMC-Montlake"
2024-06-01,0,0,"East Adams Rural Healthcare"
2024-06-02,0,0,"East Adams Rural Healthcare"
2024-06-03,0,0,"East Adams Rural Healthcare"
2024-06-04,0,0,"East Adams Rural Healthcare"
2024-06-05,0,0,"East Adams Rural Healthcare"
2024-06-06,0,0,"East Adams Rural Healthcare"
2024-06-07,0,0,"East Adams Rural Healthcare"
2024-06-01,3,0,"Overlake Medical Center"
2024-06-02,3,0,"Overlake Medical Center"
2024-06-03,3,0,"Overlake Medical Center"
2024-06-04,3,0,"Overlake Medical Center"
2024-06-05,3,0,"Overlake Medical Center"
2024-06-06,3,0,"Overlake Medical Center"
2024-06-07,3,0,"Overlake Medical Center"
2024-06-01,0,0,"Garfield County Public Hospital District"
2024-06-02,0,0,"Garfield County Public Hospital District"
2024-06-03,0,0,"Garfield County Public Hospital District"
2024-06-04,0,0,"Garfield County Public Hospital District"
2024-06-05,0,0,"Garfield County Public Hospital District"
2024-06-06,0,0,"Garfield County Public Hospital District"
2024-06-07,0,0,"Garfield County Public Hospital District"
2024-06-01,12,2,"Ravi FHIR Hospital"
2024-06-02,12,2,"Ravi FHIR Hospital"
2024-06-03,12,2,"Ravi FHIR Hospital"
2024-06-04,12,2,"Ravi FHIR Hospital"
2024-06-05,12,2,"Ravi FHIR Hospital"
2024-06-06,12,2,"Ravi FHIR Hospital"
2024-06-07,12,2,"Ravi FHIR Hospital"
